Location;Site name;Label;Depth (m);Latitude N;Longitude E;Substrate type
Livorno;Calafuria;LIV_CAL;15.5;43.46233;10.34163;Biogenic reef
Livorno;Isola;LIV_ISO;22;43.47173;10.32751;Biogenic reef
Livorno;Sonnino;LIV_SON;16;43.4608;10.35358;Biogenic reef
Palinuro;Costa Azzurra;PAL_COS;20.5;40.03182;15.26857;Biogenic reef
Palinuro;Cala del Ribatto;PAL_RIB;17;40.02709;15.26904;Biogenic reef
Palinuro;Punta Spartivento (Sud);PAL_SPA;25;40.02233;15.2704;Biogenic reef
Rovinj;Bagnole;ROV_BAG;16;45.07404;13.60991;Biogenic reef
Rovinj;Piccola Figarola;ROV_FIG;14.5;45.09265;13.61834;Biogenic reef
Rovinj;San Giovanni;ROV_SAN;18.5;45.04493;13.62365;Biogenic reef
