Kingdom;Phylum;Class;Order;Family;Genus;Species;LIV_CAL_03;LIV_ISO_01;LIV_SON_01;PAL_COS_03;PAL_RIB_03;PAL_SPA_01;ROV_BAG_01;ROV_FIG_02;ROV_SAN_03;LIV_CAL_02;LIV_ISO_1;LIV_SON_03;PAL_ COS_01;PAL_RIB_01;PAL_SPA_01;ROV_BAG_03;ROV_FIG_01;ROV_SAN_03
Animalia;Annelida;Polychaeta;Sabellida;Serpulidae;Protula;Protula sp.;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Eupolymnia;Eupolymnia nesidensis;0;0;0;0;2;3;0;0;2;0;0;0;1;0;6;0;4;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Nicolea;Nicolea venustula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Nicolea;Nicolea cf. venustula;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Pista;Pista cristata;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Pistella;Pistella cf. rovignensis/lornensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;;Terebellidae ind.;4;1;1;1;0;1;3;15;2;0;5;1;4;2;1;0;4;0
Animalia;Annelida;Polychaeta;Terebellida;Terebellidae;Thelepus;Thelepus cincinnatus;0;0;0;1;1;0;0;0;0;0;0;0;6;2;2;0;0;0
Animalia;Arthropoda;Malacostraca;Decapoda;Alpheidae;Alpheus;Alpheus ind.;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Animalia;Arthropoda;Malacostraca;Amphipoda;Maeridae;Ceradocus;Ceradocus sp.;3;3;2;1;1;2;7;0;20;0;8;0;0;5;31;0;0;84
Animalia;Arthropoda;Malacostraca;Decapoda;Thoridae;Eualus;Eualus cranchii;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0
Animalia;Arthropoda;Malacostraca;Decapoda;Thoridae;Eualus;Eualus spp.;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2;7;2;0
Animalia;Arthropoda;Malacostraca;Decapoda;Galatheidae;Galathea;Galathea spp.;0;0;0;0;0;0;11;3;1;0;0;0;0;0;1;0;0;0
Animalia;Arthropoda;Malacostraca;Decapoda;Galatheidae;Galathea;Galathea strigosa;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Animalia;Arthropoda;Malacostraca;Decapoda;Inachidae;Macropodia;Macropodia sp.;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Animalia;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus;Pilumnus spinifer;0;0;0;0;0;0;1;4;6;1;0;0;0;0;0;3;5;2
Animalia;Arthropoda;Malacostraca;Decapoda;;;Paguroidea ind.;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
Animalia;Arthropoda;Malacostraca;Isopoda;;;Isopoda ind.;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;21;15;6
Animalia;Arthropoda;Malacostraca;Isopoda;Idoteidae;;Idoteidae spp.;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0
Animalia;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;;Sphaeromatidae ind.;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Animalia;Arthropoda;Malacostraca;Isopoda;Sphaeromatidae;Sphaeroma;Sphaeroma serratum ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Animalia;Arthropoda;Malacostraca;Isopoda;Gnathiidae;Paragnathia;Paragnathia formica;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;5;0
Animalia;Arthropoda;Malacostraca;Isopoda;Anthuridae;;Anthuridae ind.;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Animalia;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;Jassa;Jassa marmorata;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Animalia;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;Jassa;Jassa sp.;0;0;2;0;0;0;17;15;1;35;80;10;3;180;39;174;78;109
Animalia;Arthropoda;Malacostraca;Amphipoda;Leucothoidae;Leucothoe;Leucothoe sp.;7;2;1;2;2;6;4;6;28;7;2;7;6;2;14;2;2;0
Animalia;Arthropoda;Malacostraca;Amphipoda;Corophiidae;;Corophiidae ind.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;2
Animalia;Arthropoda;Malacostraca;Amphipoda;Dexaminidae;;Dexaminidae ind.;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
Animalia;Arthropoda;Malacostraca;Tanaidacea;;;Tanaidacea ind.;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;52;28;11
Animalia;Echinodermata;Echinoidea;Camarodonta;Parechinidae;Paracentrotus;Paracentrotus lividus;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Echinodermata;Echinoidea;Camarodonta;Toxopneustidae;Sphaerechinus;Sphaerechinus granularis ;0;0;0;0;0;0;0;0;0;2;0;6;1;1;0;0;0;0
Animalia;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis;Amphipholis squamata;14;21;4;7;0;2;12;3;6;26;30;16;19;25;47;34;31;17
Animalia;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis;Amphipholis sp.;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Echinodermata;Ophiuroidea;Amphilepidida;Ophiotrichidae;Ophiothrix;Ophiothrix fragilis;4;16;1;0;0;0;0;4;4;2;1;0;0;0;0;0;3;2
Animalia;Echinodermata;Ophiuroidea;Amphilepidida;Ophiopsilidae;Ophiopsila;Ophiopsila aranea;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Pectinida;Pectinidae;Aequipecten;Aequipecten opercularis;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;0;0;0
Animalia;Mollusca;Bivalvia;Pectinida;Pectinidae;Aequipecten;Aequipecten sp.;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Pectinida;Pectinidae;Mimachlamys;Mimachlamys varia;0;0;0;0;0;0;4;0;0;3;8;2;0;0;0;2;4;10
Animalia;Mollusca;Bivalvia;Pectinida;Pectinidae;Talochlamys;Talochlamys multistriata ;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;2;2;7
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Alvania;Alvania sp.;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Rissoa;Rissoa similis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Rissoa;Rissoa ventricosa;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Rissoa;Rissoa violacea;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Rissoa;Rissoa sp.;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;;Rissoidae ind. ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;;Rissoidae ind. cf. Rissoella inflata ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Rissoidae;Crisilla;Crisilla sp. cf. Crisilla semistriata ;0;0;0;0;0;0;0;0;0;0;0;3;0;26;13;5;0;3
Animalia;Mollusca;Bivalvia;Arcida;Arcidae;Anadara;Anadara inaequivalvis ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Animalia;Mollusca;Bivalvia;Arcida;Arcidae;Arca;Arca noae;0;0;0;0;0;0;0;0;0;2;0;1;4;2;8;11;6;20
Animalia;Mollusca;Bivalvia;Arcida;Arcidae;Arca;Arca sp.;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Arcida;Arcidae;Arca;Arca tetragona;3;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;1
Animalia;Mollusca;Bivalvia;Arcida;Arcidae;Asperarca;Asperarca nodulosa ;0;0;0;0;0;0;0;0;0;2;2;1;9;0;2;2;5;2
Animalia;Mollusca;Bivalvia;Arcida;Glycymerididae;Glycymeris;Glycymeris sp.;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Arcida;Noetiidae;Striarca;Striarca lactea;0;0;0;0;0;0;1;11;1;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Cerithiidae;Bittium;Bittium latreilli;3;2;11;2;0;0;7;0;5;0;0;3;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Cerithiidae;Bittium;Bittium reticulatum ;0;0;18;1;0;1;3;7;5;7;6;10;29;119;37;66;8;12
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Cerithiidae;Bittium;Bittium sp.;1;1;8;0;2;1;0;0;1;0;0;0;0;6;0;0;0;1
Animalia;Mollusca;Gastropoda;Littorinimorpha;Naticidae;Neverita;Neverita sp.;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Mytilida;Mytilidae;Arcuatula;Arcuatula senhousia;3;3;1;8;6;6;4;10;0;23;0;31;110;0;58;15;0;6
Animalia;Mollusca;Bivalvia;Mytilida;Mytilidae;Modiolus;Modiolus barbatus;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Mytilida;Mytilidae;Lithophaga;Lithophaga lithophaga;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0
Animalia;Mollusca;Bivalvia;Mytilida;Mytilidae;;Mytilidae ind.;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0
Animalia;Mollusca;Bivalvia;Ostreida;Pinnidae;Pinna;Pinna nobilis;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Pectinida;Anomiidae;Anomia;Anomia sp.;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Pectinida;Anomiidae;Pododesmus;Pododesmus sp.;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Carditida;Carditidae;Cardites;Cardites antiquata;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Potamididae;Cerithidea;Cerithidea cf. Pusia tricolor;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Potamididae;Cerithidea;Cerithidea sp. ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Animalia;Mollusca;Gastropoda;[unassigned] Caenogastropoda;Cerithiopsidae;Cerithiopsis;Cerithiopsis tubercularis;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Cingulopsidae;;Cingulopsidae ind. cf. Eatonina sp.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Trochidae;Clanculus;Clanculus sp.;0;0;0;0;0;0;0;0;0;0;1;0;0;11;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Trochidae;Gibbula;Gibbula sp.;0;0;1;0;0;0;0;0;0;0;0;3;3;1;1;0;0;3
Animalia;Mollusca;Gastropoda;Trochida;Trochidae;Jujubinus;Jujubinus exasperatus ;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Trochidae;Jujubinus;Jujubinus sp. juvenile ;0;0;0;0;0;0;0;0;0;1;0;0;14;8;17;3;3;46
Animalia;Mollusca;Gastropoda;Littorinimorpha;Eulimidae;Curveulima;Curveulima dautzenbergi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Animalia;Mollusca;Gastropoda;Littorinimorpha;Eulimidae;;Eulimidae ind.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Animalia;Mollusca;Gastropoda;Littorinimorpha;Eulimidae;Vitreolina;Vitreolina philippi;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1
Animalia;Mollusca;Gastropoda;Neogastropoda;Fasciolariidae;Fasciolaria;Fasciolaria sp.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Fasciolariidae;Fusinus;Fusinus sp.;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Fasciolariidae;Fusinus;Fusinus sp. cf. Parvulus;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Hadriania;Hadriania sp.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Murexsul;Murexsul aradasii;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Muricopsis;Muricopsis cristata;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;;Muricidae ind. cf. Ocinebrina veinai;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Ocenebra;Ocenebra sp.;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Ocinebrina;Ocinebrina aciculata ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Ocinebrina;Ocinebrina sp.;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Ocinebrina;Ocinebrina sp. cf. reinai;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
Animalia;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius;Nassarius sp.;0;0;12;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Tritia;Tritia mutabilis;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Tritia;Tritia incrassata;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Cephalaspidea;Haminoeidae;Haminoea;Haminoea spp. cf. navicula;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Adapedonta;Hiatellidae;Hiatella;Hiatella arctica;10;5;3;0;1;0;54;56;20;32;73;11;0;2;0;154;130;284
Animalia;Mollusca;Bivalvia;Adapedonta;Hiatellidae;Hiatella;Hiatella striata;0;0;0;0;0;0;17;0;8;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Neogastropoda;Raphitomidae;Raphitoma;Raphitoma sp.;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Calliostomatidae;Calliostoma;Calliostoma sp.;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Colloniidae;Homalopoma;Homalopoma sanguineum;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Phasianellidae;Tricolia;Tricolia pullus;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Trochida;Phasianellidae;Tricolia;Tricolia sp.;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Limida;Limidae;Limaria;Limaria sp.;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;2;0;0
Animalia;Mollusca;Bivalvia;Limida;Limidae;Limaria;Limaria tuberculata ;5;6;0;4;0;2;10;15;10;3;1;2;5;0;0;26;10;20
Animalia;Mollusca;Bivalvia;Limida;Limidae;;Limidae ind. ;0;0;0;0;0;0;0;0;0;0;28;0;0;37;0;0;0;0
Animalia;Mollusca;Bivalvia;Lucinida;Lucinidae;Anodontia;Anodontia sp.;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Bivalvia;Nuculida;Nuculidae;;Nuculidae ind. cf. Ennucula convexa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;4
Animalia;Mollusca;Gastropoda;Littorinimorpha;Tornidae;Tornus;Tornus sp.;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Animalia;Mollusca;Gastropoda;Littorinimorpha;Tornidae;Tornus;Tornus sp. cf. subcarinatus;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;0;1;6
Animalia;Mollusca;Gastropoda;Neogastropoda;Columbellidae;Columbella;Columbella sp.;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0